Variable_1,Variable_2,Correlation
opentargets_association_score,Nerve - Tibial_GTExTPM,-0.0921228011183258
opentargets_association_score,Ovary_GTExTPM,-0.08361477046675758
opentargets_association_score,Pancreas_GTExTPM,-0.08719807416038937
opentargets_association_score,Pituitary_GTExTPM,-0.07119861437141455
opentargets_association_score,Prostate_GTExTPM,-0.091284910337743
opentargets_association_score,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,-0.08433607490637236
opentargets_association_score,Skin - Sun Exposed (Lower leg)_GTExTPM,-0.08800763978309445
opentargets_association_score,Small Intestine - Terminal Ileum_GTExTPM,-0.10433514228396605
opentargets_association_score,Spleen_GTExTPM,-0.08447186636344726
opentargets_association_score,Stomach_GTExTPM,-0.10366416213871833
opentargets_association_score,Testis_GTExTPM,0.017751086696728566
opentargets_association_score,Thyroid_GTExTPM,-0.08344459172134829
opentargets_association_score,Uterus_GTExTPM,-0.09250784741632936
opentargets_association_score,Vagina_GTExTPM,-0.08516999520699524
opentargets_association_score,Whole Blood_GTExTPM,-0.049207233015556066
opentargets_association_score,opentargets_association_score,1.0
opentargets_association_score,DGIdb_interaction_group_score,0.18231475800665295
opentargets_association_score,HIPred,-0.25227074900145824
opentargets_association_score,SDI,-0.3420665504001151
opentargets_association_score,pLI,-0.11705620138363425
opentargets_association_score,O_GlcNAc_Score,0.0144646549998021
opentargets_association_score,IPA_BP,-0.25186756634221513
DGIdb_interaction_group_score,Chr,0.08012248245623835
DGIdb_interaction_group_score,Gene_length,-0.15550799695575115
DGIdb_interaction_group_score,Adipose - Subcutaneous_GTExTPM,0.010035639718571123
DGIdb_interaction_group_score,Adipose - Visceral (Omentum)_GTExTPM,0.01558818926972001
DGIdb_interaction_group_score,Adrenal Gland_GTExTPM,0.054605387768203444
DGIdb_interaction_group_score,Artery - Aorta_GTExTPM,0.020440835784746345
DGIdb_interaction_group_score,Artery - Coronary_GTExTPM,0.024696380710692918
DGIdb_interaction_group_score,Artery - Tibial_GTExTPM,0.030564722354447123
DGIdb_interaction_group_score,Bladder_GTExTPM,0.041207800358803316
DGIdb_interaction_group_score,Brain - Amygdala_GTExTPM,-0.012933019300567176
DGIdb_interaction_group_score,Brain - Anterior cingulate cortex (BA24)_GTExTPM,-0.02497826809336004
DGIdb_interaction_group_score,Brain - Caudate (basal ganglia)_GTExTPM,-0.01744425123010762
DGIdb_interaction_group_score,Brain - Cerebellar Hemisphere_GTExTPM,-0.038368072059757403
DGIdb_interaction_group_score,Brain - Cerebellum_GTExTPM,-0.038661691940199555
DGIdb_interaction_group_score,Brain - Cortex_GTExTPM,-0.031617775935634466
DGIdb_interaction_group_score,Brain - Frontal Cortex (BA9)_GTExTPM,-0.03973572763937167
DGIdb_interaction_group_score,Brain - Hippocampus_GTExTPM,-0.025395478345227165
DGIdb_interaction_group_score,Brain - Hypothalamus_GTExTPM,-0.004096660357707279
DGIdb_interaction_group_score,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,-0.024358141548495586
DGIdb_interaction_group_score,Brain - Putamen (basal ganglia)_GTExTPM,-0.018546142269536294
DGIdb_interaction_group_score,Brain - Spinal cord (cervical c-1)_GTExTPM,0.01406598894524783
DGIdb_interaction_group_score,Brain - Substantia nigra_GTExTPM,0.005994080463141582
DGIdb_interaction_group_score,Breast - Mammary Tissue_GTExTPM,0.010439457220354892
DGIdb_interaction_group_score,Cells - Cultured fibroblasts_GTExTPM,0.05969617414723852
DGIdb_interaction_group_score,Cells - EBV-transformed lymphocytes_GTExTPM,-0.01650667780231389
DGIdb_interaction_group_score,Cervix - Ectocervix_GTExTPM,0.005081061385672777
DGIdb_interaction_group_score,Cervix - Endocervix_GTExTPM,0.0013421723625247517
DGIdb_interaction_group_score,Colon - Sigmoid_GTExTPM,0.0191247543210742
DGIdb_interaction_group_score,Colon - Transverse_GTExTPM,0.040250408263034124
DGIdb_interaction_group_score,Esophagus - Gastroesophageal Junction_GTExTPM,0.030009424206079494
DGIdb_interaction_group_score,Esophagus - Mucosa_GTExTPM,0.07457192342726687
DGIdb_interaction_group_score,Esophagus - Muscularis_GTExTPM,0.03403912081253504
DGIdb_interaction_group_score,Fallopian Tube_GTExTPM,0.007576492277712491
DGIdb_interaction_group_score,Heart - Atrial Appendage_GTExTPM,0.052231854230983296
DGIdb_interaction_group_score,Heart - Left Ventricle_GTExTPM,0.022235526617589232
DGIdb_interaction_group_score,Kidney - Cortex_GTExTPM,0.06061456478850742
DGIdb_interaction_group_score,Kidney - Medulla_GTExTPM,0.04213974886385216
DGIdb_interaction_group_score,Liver_GTExTPM,0.035834928420944365
DGIdb_interaction_group_score,Lung_GTExTPM,0.005582990564605921
DGIdb_interaction_group_score,Minor Salivary Gland_GTExTPM,0.04747024234772677
DGIdb_interaction_group_score,Muscle - Skeletal_GTExTPM,0.03445078177683449
DGIdb_interaction_group_score,Nerve - Tibial_GTExTPM,0.031545946209265305
DGIdb_interaction_group_score,Ovary_GTExTPM,0.04940546619231184
DGIdb_interaction_group_score,Pancreas_GTExTPM,0.04554519212850655
DGIdb_interaction_group_score,Pituitary_GTExTPM,0.036488228960333186
DGIdb_interaction_group_score,Prostate_GTExTPM,0.04364262312077487
DGIdb_interaction_group_score,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,0.03976621532663201
DGIdb_interaction_group_score,Skin - Sun Exposed (Lower leg)_GTExTPM,0.03895762723925262
DGIdb_interaction_group_score,Small Intestine - Terminal Ileum_GTExTPM,0.060613349850161265
DGIdb_interaction_group_score,Spleen_GTExTPM,0.0041722090803411535
DGIdb_interaction_group_score,Stomach_GTExTPM,0.0462131807509715
DGIdb_interaction_group_score,Testis_GTExTPM,0.11634465114688994
DGIdb_interaction_group_score,Thyroid_GTExTPM,0.02240669866158439
DGIdb_interaction_group_score,Uterus_GTExTPM,0.00562341473387593
DGIdb_interaction_group_score,Vagina_GTExTPM,0.032789884447042394
DGIdb_interaction_group_score,Whole Blood_GTExTPM,0.048634295648893856
DGIdb_interaction_group_score,opentargets_association_score,0.18231475800665295
DGIdb_interaction_group_score,DGIdb_interaction_group_score,1.0
DGIdb_interaction_group_score,HIPred,-0.16306509996130814
DGIdb_interaction_group_score,SDI,-0.21225495883557274
DGIdb_interaction_group_score,pLI,-0.1182093655630671
DGIdb_interaction_group_score,O_GlcNAc_Score,0.10734896576688871
DGIdb_interaction_group_score,IPA_BP,-0.07759767407823827
HIPred,Chr,0.017755686710446725
HIPred,Gene_length,0.3172200231363497
HIPred,Adipose - Subcutaneous_GTExTPM,0.3791336192210827
HIPred,Adipose - Visceral (Omentum)_GTExTPM,0.3704482959159508
HIPred,Adrenal Gland_GTExTPM,0.3273958231084239
HIPred,Artery - Aorta_GTExTPM,0.37374351277838536
HIPred,Artery - Coronary_GTExTPM,0.3678716414811193
HIPred,Artery - Tibial_GTExTPM,0.38886953044660477
HIPred,Bladder_GTExTPM,0.3810006269862044
HIPred,Brain - Amygdala_GTExTPM,0.413523595310491
HIPred,Brain - Anterior cingulate cortex (BA24)_GTExTPM,0.41623461527048367
HIPred,Brain - Caudate (basal ganglia)_GTExTPM,0.41284096296629735
HIPred,Brain - Cerebellar Hemisphere_GTExTPM,0.40911476518003237
HIPred,Brain - Cerebellum_GTExTPM,0.4086718938023394
HIPred,Brain - Cortex_GTExTPM,0.4195876320504586
HIPred,Brain - Frontal Cortex (BA9)_GTExTPM,0.423797782268722
HIPred,Brain - Hippocampus_GTExTPM,0.4115670557466204
HIPred,Brain - Hypothalamus_GTExTPM,0.399032768084379
HIPred,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,0.40788953643600506
HIPred,Brain - Putamen (basal ganglia)_GTExTPM,0.41000838280432994
HIPred,Brain - Spinal cord (cervical c-1)_GTExTPM,0.374904486813768
HIPred,Brain - Substantia nigra_GTExTPM,0.3903821574601601
HIPred,Breast - Mammary Tissue_GTExTPM,0.3756181802373726
HIPred,Cells - Cultured fibroblasts_GTExTPM,0.37525716084427124
HIPred,Cells - EBV-transformed lymphocytes_GTExTPM,0.31098317857230057
HIPred,Cervix - Ectocervix_GTExTPM,0.37392766565144164
HIPred,Cervix - Endocervix_GTExTPM,0.3700548688914964
HIPred,Colon - Sigmoid_GTExTPM,0.3939374944704114
HIPred,Colon - Transverse_GTExTPM,0.38378277214173245
HIPred,Esophagus - Gastroesophageal Junction_GTExTPM,0.3852747754681528
HIPred,Esophagus - Mucosa_GTExTPM,0.35985547157872083
HIPred,Esophagus - Muscularis_GTExTPM,0.38769172339915065
HIPred,Fallopian Tube_GTExTPM,0.36795431301322434
HIPred,Heart - Atrial Appendage_GTExTPM,0.36515795926619915
HIPred,Heart - Left Ventricle_GTExTPM,0.3642784117133448
HIPred,Kidney - Cortex_GTExTPM,0.3245418506868363
HIPred,Kidney - Medulla_GTExTPM,0.33941994468416425
HIPred,Liver_GTExTPM,0.29390679885577264
HIPred,Lung_GTExTPM,0.37512157621755926
HIPred,Minor Salivary Gland_GTExTPM,0.37318367215065723
HIPred,Muscle - Skeletal_GTExTPM,0.3709569979452933
HIPred,Nerve - Tibial_GTExTPM,0.37266865241771885
HIPred,Ovary_GTExTPM,0.36160463647547914
HIPred,Pancreas_GTExTPM,0.3387834493999097
HIPred,Pituitary_GTExTPM,0.3577569686727798
HIPred,Prostate_GTExTPM,0.3628853462989735
HIPred,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,0.38405954575993395
HIPred,Skin - Sun Exposed (Lower leg)_GTExTPM,0.3890673391257842
HIPred,Small Intestine - Terminal Ileum_GTExTPM,0.36375059441580987
HIPred,Spleen_GTExTPM,0.3543322763818302
HIPred,Stomach_GTExTPM,0.36685748743532404
HIPred,Testis_GTExTPM,0.2763587988645816
HIPred,Thyroid_GTExTPM,0.35431209221560495
HIPred,Uterus_GTExTPM,0.38171658989097906
HIPred,Vagina_GTExTPM,0.3732790792206535
HIPred,Whole Blood_GTExTPM,0.3298529220401736
HIPred,opentargets_association_score,-0.25227074900145824
HIPred,DGIdb_interaction_group_score,-0.16306509996130814
HIPred,HIPred,1.0
HIPred,SDI,0.3488920142014648
HIPred,pLI,0.659775524527634
HIPred,O_GlcNAc_Score,0.15458738614230724
HIPred,IPA_BP,0.11057121026209266
SDI,Chr,-2.4067294988357463e-05
SDI,Gene_length,0.15807017162778986
SDI,Adipose - Subcutaneous_GTExTPM,0.28533083515925234
SDI,Adipose - Visceral (Omentum)_GTExTPM,0.28058273886239227
SDI,Adrenal Gland_GTExTPM,0.24626020230853893
SDI,Artery - Aorta_GTExTPM,0.2897318825738814
SDI,Artery - Coronary_GTExTPM,0.2945972807851113
SDI,Artery - Tibial_GTExTPM,0.28900902122767586
SDI,Bladder_GTExTPM,0.28452098594155284
SDI,Brain - Amygdala_GTExTPM,0.2949617613762084
SDI,Brain - Anterior cingulate cortex (BA24)_GTExTPM,0.2886056700079514
SDI,Brain - Caudate (basal ganglia)_GTExTPM,0.2901104038876821
SDI,Brain - Cerebellar Hemisphere_GTExTPM,0.2455619493851132
SDI,Brain - Cerebellum_GTExTPM,0.24943374594267945
SDI,Brain - Cortex_GTExTPM,0.2905371363865995
SDI,Brain - Frontal Cortex (BA9)_GTExTPM,0.2855075738175281
SDI,Brain - Hippocampus_GTExTPM,0.29081985770868113
SDI,Brain - Hypothalamus_GTExTPM,0.29027438236013464
SDI,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,0.28299869279024953
SDI,Brain - Putamen (basal ganglia)_GTExTPM,0.28703434913280507
SDI,Brain - Spinal cord (cervical c-1)_GTExTPM,0.2742968793885786
SDI,Brain - Substantia nigra_GTExTPM,0.2870061135063786
SDI,Breast - Mammary Tissue_GTExTPM,0.2897549945732769
SDI,Cells - Cultured fibroblasts_GTExTPM,0.3039602442542544
SDI,Cells - EBV-transformed lymphocytes_GTExTPM,0.23987996843792306
SDI,Cervix - Ectocervix_GTExTPM,0.2743482388869929
SDI,Cervix - Endocervix_GTExTPM,0.27040049417544004
SDI,Colon - Sigmoid_GTExTPM,0.2802977716309025
SDI,Colon - Transverse_GTExTPM,0.2877718644714953
SDI,Esophagus - Gastroesophageal Junction_GTExTPM,0.2823848193474998
SDI,Esophagus - Mucosa_GTExTPM,0.3005072603507184
SDI,Esophagus - Muscularis_GTExTPM,0.2822319684436848
SDI,Fallopian Tube_GTExTPM,0.2655128796095113
SDI,Heart - Atrial Appendage_GTExTPM,0.3069128550392154
SDI,Heart - Left Ventricle_GTExTPM,0.29506280294228915
SDI,Kidney - Cortex_GTExTPM,0.2773677660054043
SDI,Kidney - Medulla_GTExTPM,0.2773122555694573
SDI,Liver_GTExTPM,0.26465631086585106
SDI,Lung_GTExTPM,0.30720155600362564
SDI,Minor Salivary Gland_GTExTPM,0.3034975068633735
SDI,Muscle - Skeletal_GTExTPM,0.2648664066296328
SDI,Nerve - Tibial_GTExTPM,0.28945543627779446
SDI,Ovary_GTExTPM,0.25669393468829554
SDI,Pancreas_GTExTPM,0.2779497084926514
SDI,Pituitary_GTExTPM,0.25155232369121056
SDI,Prostate_GTExTPM,0.28856347173333635
SDI,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,0.3071893649337026
SDI,Skin - Sun Exposed (Lower leg)_GTExTPM,0.3111562619977327
SDI,Small Intestine - Terminal Ileum_GTExTPM,0.30159381305715594
SDI,Spleen_GTExTPM,0.27454914570620476
SDI,Stomach_GTExTPM,0.29988507062927255
SDI,Testis_GTExTPM,0.23026182835513634
SDI,Thyroid_GTExTPM,0.277875103028491
SDI,Uterus_GTExTPM,0.279036388895119
SDI,Vagina_GTExTPM,0.29898237881693446
SDI,Whole Blood_GTExTPM,0.23322279448350816
SDI,opentargets_association_score,-0.3420665504001151
SDI,DGIdb_interaction_group_score,-0.21225495883557274
SDI,HIPred,0.3488920142014648
SDI,SDI,1.0
SDI,pLI,0.16953106361103767
SDI,O_GlcNAc_Score,0.09849394071671953
SDI,IPA_BP,0.10913285735480395
pLI,Chr,0.055383111419507906
pLI,Gene_length,0.21245773929284242
pLI,Adipose - Subcutaneous_GTExTPM,0.27380946976258874
pLI,Adipose - Visceral (Omentum)_GTExTPM,0.2658274989122722
pLI,Adrenal Gland_GTExTPM,0.24517591523059992
pLI,Artery - Aorta_GTExTPM,0.2788971454614793
pLI,Artery - Coronary_GTExTPM,0.2677464235426533
pLI,Artery - Tibial_GTExTPM,0.2953589558666851
pLI,Bladder_GTExTPM,0.2868011988349195
pLI,Brain - Amygdala_GTExTPM,0.33113171811498726
pLI,Brain - Anterior cingulate cortex (BA24)_GTExTPM,0.3353157513485932
pLI,Brain - Caudate (basal ganglia)_GTExTPM,0.33275110524090984
pLI,Brain - Cerebellar Hemisphere_GTExTPM,0.3422969157947009
pLI,Brain - Cerebellum_GTExTPM,0.339906391021604
pLI,Brain - Cortex_GTExTPM,0.33303946384824146
pLI,Brain - Frontal Cortex (BA9)_GTExTPM,0.34233925009849503
pLI,Brain - Hippocampus_GTExTPM,0.3281676643736466
pLI,Brain - Hypothalamus_GTExTPM,0.31647988908808716
pLI,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,0.33682292163833083
pLI,Brain - Putamen (basal ganglia)_GTExTPM,0.32817206862778037
pLI,Brain - Spinal cord (cervical c-1)_GTExTPM,0.2824738183496812
pLI,Brain - Substantia nigra_GTExTPM,0.3013698057339415
pLI,Breast - Mammary Tissue_GTExTPM,0.2755829884296865
pLI,Cells - Cultured fibroblasts_GTExTPM,0.2821130116346085
pLI,Cells - EBV-transformed lymphocytes_GTExTPM,0.24219849870420165
pLI,Cervix - Ectocervix_GTExTPM,0.2814499200383266
pLI,Cervix - Endocervix_GTExTPM,0.2761386554976972
pLI,Colon - Sigmoid_GTExTPM,0.30112096768745145
pLI,Colon - Transverse_GTExTPM,0.28252083410099976
pLI,Esophagus - Gastroesophageal Junction_GTExTPM,0.2932102539555536
pLI,Esophagus - Mucosa_GTExTPM,0.27158905021198165
pLI,Esophagus - Muscularis_GTExTPM,0.2966502119116056
pLI,Fallopian Tube_GTExTPM,0.2728188496431646
pLI,Heart - Atrial Appendage_GTExTPM,0.23836905090170166
pLI,Heart - Left Ventricle_GTExTPM,0.24218740481878967
pLI,Kidney - Cortex_GTExTPM,0.21356438563098437
pLI,Kidney - Medulla_GTExTPM,0.23269546694512666
pLI,Liver_GTExTPM,0.18990435374152773
pLI,Lung_GTExTPM,0.2734582376283732
pLI,Minor Salivary Gland_GTExTPM,0.28206098655092066
pLI,Muscle - Skeletal_GTExTPM,0.2637239244238317
pLI,Nerve - Tibial_GTExTPM,0.2792341485492633
pLI,Ovary_GTExTPM,0.28149241906283257
pLI,Pancreas_GTExTPM,0.2337286219150272
pLI,Pituitary_GTExTPM,0.2639889575814055
pLI,Prostate_GTExTPM,0.26672633454828726
pLI,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,0.2953753673492883
pLI,Skin - Sun Exposed (Lower leg)_GTExTPM,0.30016481214907414
pLI,Small Intestine - Terminal Ileum_GTExTPM,0.2608483825023473
pLI,Spleen_GTExTPM,0.24729971524875768
pLI,Stomach_GTExTPM,0.27059238543448705
pLI,Testis_GTExTPM,0.20120367155631283
pLI,Thyroid_GTExTPM,0.24944685639232522
pLI,Uterus_GTExTPM,0.29051094849240633
pLI,Vagina_GTExTPM,0.27974483859692956
pLI,Whole Blood_GTExTPM,0.24116226559423848
pLI,opentargets_association_score,-0.11705620138363425
pLI,DGIdb_interaction_group_score,-0.1182093655630671
pLI,HIPred,0.659775524527634
pLI,SDI,0.16953106361103767
pLI,pLI,1.0
pLI,O_GlcNAc_Score,0.2407615921382398
pLI,IPA_BP,0.04407511745754549
O_GlcNAc_Score,Chr,-0.0679463020046524
O_GlcNAc_Score,Gene_length,-0.016073646204353587
O_GlcNAc_Score,Adipose - Subcutaneous_GTExTPM,0.09124312801599847
O_GlcNAc_Score,Adipose - Visceral (Omentum)_GTExTPM,0.0676063918006085
O_GlcNAc_Score,Adrenal Gland_GTExTPM,-0.017015805957879014
O_GlcNAc_Score,Artery - Aorta_GTExTPM,0.10776012278337302
O_GlcNAc_Score,Artery - Coronary_GTExTPM,0.09521483046005354
O_GlcNAc_Score,Artery - Tibial_GTExTPM,0.12261504675222734
O_GlcNAc_Score,Bladder_GTExTPM,0.07919928813254995
O_GlcNAc_Score,Brain - Amygdala_GTExTPM,0.05906105727992498
O_GlcNAc_Score,Brain - Anterior cingulate cortex (BA24)_GTExTPM,0.06937653152683618
O_GlcNAc_Score,Brain - Caudate (basal ganglia)_GTExTPM,0.06492674145376613
O_GlcNAc_Score,Brain - Cerebellar Hemisphere_GTExTPM,0.11284907723258861
O_GlcNAc_Score,Brain - Cerebellum_GTExTPM,0.11927891561615478
O_GlcNAc_Score,Brain - Cortex_GTExTPM,0.09339240527900863
O_GlcNAc_Score,Brain - Frontal Cortex (BA9)_GTExTPM,0.08141486054890086
O_GlcNAc_Score,Brain - Hippocampus_GTExTPM,0.057861327317425604
O_GlcNAc_Score,Brain - Hypothalamus_GTExTPM,0.057090126613222394
O_GlcNAc_Score,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,0.07564415183124236
O_GlcNAc_Score,Brain - Putamen (basal ganglia)_GTExTPM,0.05810712379802633
O_GlcNAc_Score,Brain - Spinal cord (cervical c-1)_GTExTPM,0.02660832380413437
O_GlcNAc_Score,Brain - Substantia nigra_GTExTPM,0.04835124493894337
O_GlcNAc_Score,Breast - Mammary Tissue_GTExTPM,0.08345134011253567
O_GlcNAc_Score,Cells - Cultured fibroblasts_GTExTPM,0.05950824688663083
O_GlcNAc_Score,Cells - EBV-transformed lymphocytes_GTExTPM,0.0014390683850959078
O_GlcNAc_Score,Cervix - Ectocervix_GTExTPM,0.09096255320803143
O_GlcNAc_Score,Cervix - Endocervix_GTExTPM,0.06921241393855254
O_GlcNAc_Score,Colon - Sigmoid_GTExTPM,0.10840405649845686
O_GlcNAc_Score,Colon - Transverse_GTExTPM,0.05720544852276117
O_GlcNAc_Score,Esophagus - Gastroesophageal Junction_GTExTPM,0.10598674072908904
O_GlcNAc_Score,Esophagus - Mucosa_GTExTPM,0.06722932641345858
O_GlcNAc_Score,Esophagus - Muscularis_GTExTPM,0.10802795362062027
O_GlcNAc_Score,Fallopian Tube_GTExTPM,0.08764373086718451
O_GlcNAc_Score,Heart - Atrial Appendage_GTExTPM,0.08158032327077291
O_GlcNAc_Score,Heart - Left Ventricle_GTExTPM,0.09707120301487818
O_GlcNAc_Score,Kidney - Cortex_GTExTPM,0.033768719803169235
O_GlcNAc_Score,Kidney - Medulla_GTExTPM,0.041207191124883594
O_GlcNAc_Score,Liver_GTExTPM,0.04559620555638753
O_GlcNAc_Score,Lung_GTExTPM,0.07764699425122232
O_GlcNAc_Score,Minor Salivary Gland_GTExTPM,0.08004665931337265
O_GlcNAc_Score,Muscle - Skeletal_GTExTPM,0.15186749280618322
O_GlcNAc_Score,Nerve - Tibial_GTExTPM,0.10986798761392724
O_GlcNAc_Score,Ovary_GTExTPM,0.10017289304680119
O_GlcNAc_Score,Pancreas_GTExTPM,0.03648045954256062
O_GlcNAc_Score,Pituitary_GTExTPM,0.08088945632529837
O_GlcNAc_Score,Prostate_GTExTPM,0.049804749320362815
O_GlcNAc_Score,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,0.11137298982198497
O_GlcNAc_Score,Skin - Sun Exposed (Lower leg)_GTExTPM,0.10620290490837087
O_GlcNAc_Score,Small Intestine - Terminal Ileum_GTExTPM,0.05054328805657731
O_GlcNAc_Score,Spleen_GTExTPM,0.0485531719701663
O_GlcNAc_Score,Stomach_GTExTPM,0.06449290580534622
O_GlcNAc_Score,Testis_GTExTPM,0.035636317527860756
O_GlcNAc_Score,Thyroid_GTExTPM,0.0833789529827583
O_GlcNAc_Score,Uterus_GTExTPM,0.10536864034298792
O_GlcNAc_Score,Vagina_GTExTPM,0.07911438005861411
O_GlcNAc_Score,Whole Blood_GTExTPM,0.06113954655996791
O_GlcNAc_Score,opentargets_association_score,0.0144646549998021
O_GlcNAc_Score,DGIdb_interaction_group_score,0.10734896576688871
O_GlcNAc_Score,HIPred,0.15458738614230724
O_GlcNAc_Score,SDI,0.09849394071671953
O_GlcNAc_Score,pLI,0.2407615921382398
O_GlcNAc_Score,O_GlcNAc_Score,1.0
O_GlcNAc_Score,IPA_BP,-0.02405838958855783
IPA_BP,Chr,-0.008139158566096368
IPA_BP,Gene_length,0.12765232024402146
IPA_BP,Adipose - Subcutaneous_GTExTPM,0.08937769718167075
IPA_BP,Adipose - Visceral (Omentum)_GTExTPM,0.0893989060937024
IPA_BP,Adrenal Gland_GTExTPM,0.04421229428592235
IPA_BP,Artery - Aorta_GTExTPM,0.09502118397810547
IPA_BP,Artery - Coronary_GTExTPM,0.09366822409994241
IPA_BP,Artery - Tibial_GTExTPM,0.09301356904741426
IPA_BP,Bladder_GTExTPM,0.061471841680069264
IPA_BP,Brain - Amygdala_GTExTPM,0.054661297153181077
IPA_BP,Brain - Anterior cingulate cortex (BA24)_GTExTPM,0.05346410051521408
IPA_BP,Brain - Caudate (basal ganglia)_GTExTPM,0.067769572701606
IPA_BP,Brain - Cerebellar Hemisphere_GTExTPM,0.03483684962489117
IPA_BP,Brain - Cerebellum_GTExTPM,0.04164885797795425
IPA_BP,Brain - Cortex_GTExTPM,0.05546408891698298
IPA_BP,Brain - Frontal Cortex (BA9)_GTExTPM,0.05215691024674532
IPA_BP,Brain - Hippocampus_GTExTPM,0.05356171730067155
IPA_BP,Brain - Hypothalamus_GTExTPM,0.055941781887384245
IPA_BP,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,0.06011598528699557
IPA_BP,Brain - Putamen (basal ganglia)_GTExTPM,0.06791714778340083
IPA_BP,Brain - Spinal cord (cervical c-1)_GTExTPM,0.050262669325892406
IPA_BP,Brain - Substantia nigra_GTExTPM,0.05558614966611817
IPA_BP,Breast - Mammary Tissue_GTExTPM,0.07752501711363144
IPA_BP,Cells - Cultured fibroblasts_GTExTPM,0.04787561378523135
IPA_BP,Cells - EBV-transformed lymphocytes_GTExTPM,-0.007767762889118061
IPA_BP,Cervix - Ectocervix_GTExTPM,0.07662319256520389
IPA_BP,Cervix - Endocervix_GTExTPM,0.07918299216066872
IPA_BP,Colon - Sigmoid_GTExTPM,0.07643472836732129
IPA_BP,Colon - Transverse_GTExTPM,0.08031022518152932
IPA_BP,Esophagus - Gastroesophageal Junction_GTExTPM,0.08393727199324039
IPA_BP,Esophagus - Mucosa_GTExTPM,0.04224019767268549
IPA_BP,Esophagus - Muscularis_GTExTPM,0.08327877995777026
IPA_BP,Fallopian Tube_GTExTPM,0.07552492276757625
IPA_BP,Heart - Atrial Appendage_GTExTPM,0.11000980898235865
IPA_BP,Heart - Left Ventricle_GTExTPM,0.09319350744818741
IPA_BP,Kidney - Cortex_GTExTPM,0.07332854369802701
IPA_BP,Kidney - Medulla_GTExTPM,0.06133560897239687
IPA_BP,Liver_GTExTPM,0.06545250499657733
IPA_BP,Lung_GTExTPM,0.09635657247620513
IPA_BP,Minor Salivary Gland_GTExTPM,0.05659433377530103
